,Ticker,Year,Highest,Lowest,Open,Close,Yearly Return (%),Yearly Moving (%),Name,Identifier,SEDOL,Weight,Sector,Shares Held,Local Currency
2009,ROST,2022,120.38999938964844,69.23999786376953,113.25,116.06999969482422,2.4900659556946745,73.87348801846746,Ross Stores Inc.,77829610,2746711,0.106988,Consumer Discretionary,3831161.0,USD
2010,COF,2013,76.70999908447266,50.209999084472656,59.52999877929688,76.61000061035156,28.691419756915398,52.77833197211723,Capital One Financial Corp,14040H10,2654461,0.106394,Financials,4208124.0,USD
2011,COF,2014,85.38999938964844,67.86000061035156,76.61000061035156,82.55000305175781,7.753560101921779,25.83259449105103,Capital One Financial Corp,14040H10,2654461,0.106394,Financials,4208124.0,USD
2012,COF,2015,92.0999984741211,67.7300033569336,82.79000091552734,72.18000030517578,-12.815558029981428,35.981092439577914,Capital One Financial Corp,14040H10,2654461,0.106394,Financials,4208124.0,USD
2013,COF,2016,91.63999938964844,58.02999877929688,70.7699966430664,87.23999786376953,23.27257595301405,57.91832038146183,Capital One Financial Corp,14040H10,2654461,0.106394,Financials,4208124.0,USD
2014,COF,2017,101.43000030517578,76.05000305175781,88.55000305175781,99.58000183105467,12.456237604926772,33.37277611434802,Capital One Financial Corp,14040H10,2654461,0.106394,Financials,4208124.0,USD
2015,COF,2018,106.5,69.9000015258789,100.08000183105467,75.58999633789062,-24.47042870213541,52.360511695512294,Capital One Financial Corp,14040H10,2654461,0.106394,Financials,4208124.0,USD
2016,COF,2019,105.6999969482422,74.38999938964844,74.48999786376953,102.91000366210938,38.15278106238579,42.08898751913504,Capital One Financial Corp,14040H10,2654461,0.106394,Financials,4208124.0,USD
2017,COF,2020,107.58999633789062,38.0,103.41000366210938,98.8499984741211,-4.409636424429526,183.1315693102385,Capital One Financial Corp,14040H10,2654461,0.106394,Financials,4208124.0,USD
2018,COF,2021,177.9499969482422,96.9800033569336,99.7300033569336,145.08999633789062,45.48279500063151,83.49143203604524,Capital One Financial Corp,14040H10,2654461,0.106394,Financials,4208124.0,USD
2019,COF,2022,162.39999389648438,86.9800033569336,146.0800018310547,92.95999908447266,-36.363637788022956,86.70957418805237,Capital One Financial Corp,14040H10,2654461,0.106394,Financials,4208124.0,USD
2020,WMB,2013,38.68000030517578,31.25,33.40999984741211,38.56999969482422,15.44447731511078,23.7760009765625,Williams Companies Inc.,96945710,2967181,0.10632,Energy,13357379.0,USD
2021,WMB,2014,59.77000045776367,37.77000045776367,38.38999938964844,44.93999862670898,17.061733110698345,58.24728550003995,Williams Companies Inc.,96945710,2967181,0.10632,Energy,13357379.0,USD
2022,WMB,2015,61.380001068115234,20.950000762939453,44.83000183105469,25.700000762939453,-42.672318284099376,192.98328798486938,Williams Companies Inc.,96945710,2967181,0.10632,Energy,13357379.0,USD
2023,WMB,2016,32.209999084472656,10.220000267028809,25.520000457763672,31.13999938964844,22.02193899324582,215.16632331592737,Williams Companies Inc.,96945710,2967181,0.10632,Energy,13357379.0,USD
2024,WMB,2017,32.689998626708984,26.81999969482422,31.350000381469727,30.489999771118164,-2.743223604105247,21.886648018931822,Williams Companies Inc.,96945710,2967181,0.10632,Energy,13357379.0,USD
2025,WMB,2018,33.66999816894531,20.36000061035156,30.670000076293945,22.049999237060547,-28.10564335764752,65.37326699207759,Williams Companies Inc.,96945710,2967181,0.10632,Energy,13357379.0,USD
2026,WMB,2019,29.549999237060547,21.530000686645508,21.799999237060547,23.71999931335449,8.807340107745937,37.25034043027055,Williams Companies Inc.,96945710,2967181,0.10632,Energy,13357379.0,USD
2027,WMB,2020,24.170000076293945,8.40999984741211,23.940000534057617,20.049999237060547,-16.24896077785404,187.3959633154029,Williams Companies Inc.,96945710,2967181,0.10632,Energy,13357379.0,USD
2028,WMB,2021,29.88999938964844,19.8700008392334,20.299999237060547,26.040000915527344,28.27587139997328,50.42777114850702,Williams Companies Inc.,96945710,2967181,0.10632,Energy,13357379.0,USD
2029,WMB,2022,37.970001220703125,26.020000457763672,26.1299991607666,32.900001525878906,25.90892683715527,45.9262127313833,Williams Companies Inc.,96945710,2967181,0.10632,Energy,13357379.0,USD
2030,STZ,2013,71.62000274658203,28.3700008392334,35.95000076293945,70.37999725341797,95.77189362947692,152.44977309812907,Constellation Brands Inc. Class A,21036P10,2170473,0.10512,Consumer Staples,1785163.0,USD
2031,STZ,2014,100.7699966430664,68.54000091552734,70.0199966430664,98.16999816894533,40.20280330685566,47.02362897143986,Constellation Brands Inc. Class A,21036P10,2170473,0.10512,Consumer Staples,1785163.0,USD
2032,STZ,2015,144.8699951171875,96.52999877929688,98.16999816894533,142.44000244140625,45.09524813912557,50.07769289256251,Constellation Brands Inc. Class A,21036P10,2170473,0.10512,Consumer Staples,1785163.0,USD
2033,STZ,2016,173.5500030517578,130.22999572753906,141.02999877929688,153.30999755859375,8.707366436636155,33.26423154835295,Constellation Brands Inc. Class A,21036P10,2170473,0.10512,Consumer Staples,1785163.0,USD
2034,STZ,2017,229.4199981689453,144.0,155.00999450683594,228.57000732421875,47.455012853470436,59.31944317287869,Constellation Brands Inc. Class A,21036P10,2170473,0.10512,Consumer Staples,1785163.0,USD
2035,STZ,2018,236.6199951171875,156.25,229.0,160.82000732421875,-29.77292256584334,51.436796875,Constellation Brands Inc. Class A,21036P10,2170473,0.10512,Consumer Staples,1785163.0,USD
2036,STZ,2019,214.47999572753903,150.3699951171875,160.05999755859375,189.75,18.54929582298508,42.63483586628359,Constellation Brands Inc. Class A,21036P10,2170473,0.10512,Consumer Staples,1785163.0,USD
2037,STZ,2020,220.0,104.27999877929688,189.97000122070312,219.0500030517578,15.307681025526845,110.97046660464432,Constellation Brands Inc. Class A,21036P10,2170473,0.10512,Consumer Staples,1785163.0,USD
2038,STZ,2021,251.6999969482422,207.3500061035156,220.0,250.97000122070312,14.077273282137783,21.388950826741567,Constellation Brands Inc. Class A,21036P10,2170473,0.10512,Consumer Staples,1785163.0,USD
2039,STZ,2022,261.5199890136719,207.58999633789065,251.25,231.75,-7.761194029850746,25.979090335355227,Constellation Brands Inc. Class A,21036P10,2170473,0.10512,Consumer Staples,1785163.0,USD
2040,SPG,2013,171.63687133789062,134.02633666992188,150.69613647460938,143.1420440673828,-5.0127976628646636,28.062047805272357,Simon Property Group Inc.,82880610,2812452,0.104215,Real Estate,3602543.0,USD
2041,SPG,2014,188.17999267578125,140.7337646484375,143.35841369628906,182.1100006103516,27.031260959792302,33.71346467272275,Simon Property Group Inc.,82880610,2812452,0.104215,Real Estate,3602543.0,USD
2042,SPG,2015,208.13999938964844,170.99000549316406,183.1499938964844,194.44000244140625,6.164351035306565,21.726412482026372,Simon Property Group Inc.,82880610,2812452,0.104215,Real Estate,3602543.0,USD
2043,SPG,2016,229.1000061035156,173.11000061035156,192.30999755859372,177.6699981689453,-7.612708426761765,32.343599616286966,Simon Property Group Inc.,82880610,2812452,0.104215,Real Estate,3602543.0,USD
2044,SPG,2017,188.1000061035156,150.14999389648438,179.08999633789062,171.74000549316406,-4.104076718422213,25.274734432020367,Simon Property Group Inc.,82880610,2812452,0.104215,Real Estate,3602543.0,USD
2045,SPG,2018,191.4900054931641,145.77999877929688,172.33999633789062,167.99000549316406,-2.5240750476737563,31.355472010306247,Simon Property Group Inc.,82880610,2812452,0.104215,Real Estate,3602543.0,USD
2046,SPG,2019,186.44000244140625,142.39999389648438,166.35000610351562,148.9600067138672,-10.453861587974368,30.926973618366954,Simon Property Group Inc.,82880610,2812452,0.104215,Real Estate,3602543.0,USD
2047,SPG,2020,149.88999938964844,42.25,149.41000366210938,85.27999877929688,-42.922162713978956,254.76922932461167,Simon Property Group Inc.,82880610,2812452,0.104215,Real Estate,3602543.0,USD
2048,SPG,2021,171.1199951171875,82.05999755859375,85.66000366210938,159.77000427246094,86.51645743873951,108.53034390477742,Simon Property Group Inc.,82880610,2812452,0.104215,Real Estate,3602543.0,USD
2049,SPG,2022,165.8300018310547,86.0199966430664,160.47999572753906,117.4800033569336,-26.794612110789384,92.78075831501596,Simon Property Group Inc.,82880610,2812452,0.104215,Real Estate,3602543.0,USD
2050,ILMN,2013,115.0,48.0,56.09999847412109,110.58999633789062,97.13012361115439,139.58333333333331,Illumina Inc.,45232710,2613990,0.104021,Health Care,1730332.0,USD
2051,ILMN,2014,197.3699951171875,106.79000091552734,110.4800033569336,184.5800018310547,67.07095965115272,84.82066993642076,Illumina Inc.,45232710,2613990,0.104021,Health Care,1730332.0,USD
2052,ILMN,2015,242.3699951171875,130.0,186.1699981689453,191.9499969482422,3.1046886373451263,86.43845778245193,Illumina Inc.,45232710,2613990,0.104021,Health Care,1730332.0,USD
2053,ILMN,2016,188.25,119.37000274658205,187.6499938964844,128.0399932861328,-31.76658808911817,57.70293680871195,Illumina Inc.,45232710,2613990,0.104021,Health Care,1730332.0,USD
2054,ILMN,2017,230.72000122070312,128.16000366210938,129.1699981689453,218.4900054931641,69.14918989732776,80.02496459737205,Illumina Inc.,45232710,2613990,0.104021,Health Care,1730332.0,USD
2055,ILMN,2018,372.6099853515625,207.50999450683597,224.77999877929688,299.92999267578125,33.43268720731303,79.5624284204237,Illumina Inc.,45232710,2613990,0.104021,Health Care,1730332.0,USD
2056,ILMN,2019,380.760009765625,263.29998779296875,294.7099914550781,331.739990234375,12.564894252979972,44.610720629814224,Illumina Inc.,45232710,2613990,0.104021,Health Care,1730332.0,USD
2057,ILMN,2020,404.2000122070313,196.77999877929688,329.04998779296875,370.0,12.444921357297277,105.40706103996429,Illumina Inc.,45232710,2613990,0.104021,Health Care,1730332.0,USD
2058,ILMN,2021,555.77001953125,341.0299987792969,370.8399963378906,380.4400024414063,2.5887191776284677,62.96807363592832,Illumina Inc.,45232710,2613990,0.104021,Health Care,1730332.0,USD
2059,ILMN,2022,428.0,173.4499969482422,381.1099853515625,202.1999969482422,-46.94445049459442,146.75699482872636,Illumina Inc.,45232710,2613990,0.104021,Health Care,1730332.0,USD
2060,WELL,2013,80.06999969482422,52.43000030517578,62.08000183105469,53.56999969482422,-13.708121593471756,52.71790812276588,Welltower Inc.,95040Q10,BYVYHH4,0.102772,Real Estate,5198547.0,USD
2061,WELL,2014,78.16999816894531,52.900001525878906,53.150001525878906,75.66999816894531,42.37064157392611,47.76936845777635,Welltower Inc.,95040Q10,BYVYHH4,0.102772,Real Estate,5198547.0,USD
2062,WELL,2015,84.87999725341797,58.18999862670898,76.05000305175781,68.02999877929688,-10.545698817398751,45.86698617734352,Welltower Inc.,95040Q10,BYVYHH4,0.102772,Real Estate,5198547.0,USD
2063,WELL,2016,80.19000244140625,52.79999923706055,67.7699966430664,66.93000030517578,-1.239481156115072,51.87500681841022,Welltower Inc.,95040Q10,BYVYHH4,0.102772,Real Estate,5198547.0,USD
2064,WELL,2017,78.16999816894531,63.060001373291016,67.11000061035156,63.77000045776367,-4.976903773224975,23.961301088797814,Welltower Inc.,95040Q10,BYVYHH4,0.102772,Real Estate,5198547.0,USD
2065,WELL,2018,74.75,49.58000183105469,63.90999984741211,69.41000366210938,8.605857968750998,50.76643251186803,Welltower Inc.,95040Q10,BYVYHH4,0.102772,Real Estate,5198547.0,USD
2066,WELL,2019,93.16999816894533,66.81999969482422,68.79000091552734,81.77999877929688,18.883555300022415,39.434299003988386,Welltower Inc.,95040Q10,BYVYHH4,0.102772,Real Estate,5198547.0,USD
2067,WELL,2020,89.98999786376953,24.270000457763672,82.08999633789062,64.62000274658203,-21.281513425095493,270.7869640150042,Welltower Inc.,95040Q10,BYVYHH4,0.102772,Real Estate,5198547.0,USD
2068,WELL,2021,89.80000305175781,59.380001068115234,64.63999938964844,85.7699966430664,32.68873368337587,51.229372577389434,Welltower Inc.,95040Q10,BYVYHH4,0.102772,Real Estate,5198547.0,USD
2069,WELL,2022,99.43000030517578,56.5,86.16000366210938,65.55000305175781,-23.92061250505173,75.98230142508989,Welltower Inc.,95040Q10,BYVYHH4,0.102772,Real Estate,5198547.0,USD
2070,PAYX,2013,45.93999862670898,31.46999931335449,31.700000762939453,45.52999877929688,43.62775294480785,45.98029751851331,Paychex Inc.,70432610,2674458,0.102686,Industrials,3528561.0,USD
2071,PAYX,2014,48.20000076293945,39.79999923706055,45.43999862670898,46.16999816894531,1.6065131256567686,21.105531876636523,Paychex Inc.,70432610,2674458,0.102686,Industrials,3528561.0,USD
2072,PAYX,2015,54.77999877929688,41.59000015258789,46.36000061035156,52.88999938964844,14.085415645656429,31.71435099378873,Paychex Inc.,70432610,2674458,0.102686,Industrials,3528561.0,USD
2073,PAYX,2016,62.18000030517578,45.7599983215332,52.0,60.880001068115234,17.076925130990837,35.88287278392632,Paychex Inc.,70432610,2674458,0.102686,Industrials,3528561.0,USD
2074,PAYX,2017,70.38999938964844,54.20000076293945,61.150001525878906,68.08000183105469,11.332788441947919,29.87084575426664,Paychex Inc.,70432610,2674458,0.102686,Industrials,3528561.0,USD
2075,PAYX,2018,76.0199966430664,59.36000061035156,68.33999633789062,65.1500015258789,-4.667829942863267,28.06603076383657,Paychex Inc.,70432610,2674458,0.102686,Industrials,3528561.0,USD
2076,PAYX,2019,88.43000030517578,63.33000183105469,64.08000183105469,85.05999755859375,32.740316991332634,39.6336613743993,Paychex Inc.,70432610,2674458,0.102686,Industrials,3528561.0,USD
2077,PAYX,2020,99.9499969482422,47.869998931884766,85.5,93.18000030517578,8.982456497281616,108.7946504667008,Paychex Inc.,70432610,2674458,0.102686,Industrials,3528561.0,USD
2078,PAYX,2021,138.97000122070312,85.30000305175781,93.20999908447266,136.5,46.4435160827491,62.919104629316095,Paychex Inc.,70432610,2674458,0.102686,Industrials,3528561.0,USD
2079,PAYX,2022,141.9199981689453,105.66000366210938,136.00999450683594,115.55999755859376,-15.035657506194772,34.31761617460467,Paychex Inc.,70432610,2674458,0.102686,Industrials,3528561.0,USD
2080,DVN,2013,66.91999816894531,50.810001373291016,53.060001373291016,61.869998931884766,16.60383967315249,31.70634985285149,Devon Energy Corporation,25179M10,2480677,0.102616,Energy,7178494.0,USD
2081,DVN,2014,80.62999725341797,51.7599983215332,61.68999862670898,61.209999084472656,-0.7780832435105663,55.776661259809714,Devon Energy Corporation,25179M10,2480677,0.102616,Energy,7178494.0,USD
2082,DVN,2015,70.4800033569336,28.0,60.630001068115234,32.0,-47.22084869494005,151.71429770333427,Devon Energy Corporation,25179M10,2480677,0.102616,Energy,7178494.0,USD
2083,DVN,2016,50.68999862670898,18.06999969482422,31.780000686645508,45.66999816894531,43.706724928223856,180.52019636296998,Devon Energy Corporation,25179M10,2480677,0.102616,Energy,7178494.0,USD
2084,DVN,2017,49.45000076293945,28.790000915527344,46.81999969482422,41.400001525878906,-11.576245630656153,71.761025322752,Devon Energy Corporation,25179M10,2480677,0.102616,Energy,7178494.0,USD
2085,DVN,2018,46.540000915527344,20.3700008392334,41.790000915527344,22.540000915527344,-46.06365058213612,128.47324004960043,Devon Energy Corporation,25179M10,2480677,0.102616,Energy,7178494.0,USD
2086,DVN,2019,35.38999938964844,19.71999931335449,21.940000534057617,25.96999931335449,18.368271108476392,79.46247779878036,Devon Energy Corporation,25179M10,2480677,0.102616,Energy,7178494.0,USD
2087,DVN,2020,26.979999542236328,4.699999809265137,26.209999084472656,15.8100004196167,-39.67950792877796,474.0425667475667,Devon Energy Corporation,25179M10,2480677,0.102616,Energy,7178494.0,USD
2088,DVN,2021,45.560001373291016,15.710000038146973,16.0,44.04999923706055,175.31249523162842,190.0063734096904,Devon Energy Corporation,25179M10,2480677,0.102616,Energy,7178494.0,USD
2089,DVN,2022,79.4000015258789,42.869998931884766,44.13999938964844,61.5099983215332,39.352059746422015,85.21111150955682,Devon Energy Corporation,25179M10,2480677,0.102616,Energy,7178494.0,USD
2090,ED,2013,64.02999877929688,54.16999816894531,56.20000076293945,55.27999877929688,-1.6370141835465195,18.201958544654566,Consolidated Edison Inc.,20911510,2216850,0.102287,Utilities,3903854.0,USD
2091,ED,2014,68.91999816894531,52.22999954223633,55.150001525878906,66.01000213623047,19.691750335229916,31.954812891032947,Consolidated Edison Inc.,20911510,2216850,0.102287,Utilities,3903854.0,USD
2092,ED,2015,72.25,56.86000061035156,66.0999984741211,64.2699966430664,-2.7685353605131384,27.0664777074354,Consolidated Edison Inc.,20911510,2216850,0.102287,Utilities,3903854.0,USD
2093,ED,2016,81.87999725341797,63.470001220703125,63.84999847412109,73.68000030517578,15.395461340596386,29.005822717252023,Consolidated Edison Inc.,20911510,2216850,0.102287,Utilities,3903854.0,USD
2094,ED,2017,89.69999694824219,72.12999725341797,73.72000122070312,84.94999694824219,15.233309199112291,24.358797121667216,Consolidated Edison Inc.,20911510,2216850,0.102287,Utilities,3903854.0,USD
2095,ED,2018,84.94000244140625,71.12000274658203,84.75,76.45999908447266,-9.78171199472253,19.431944827207413,Consolidated Edison Inc.,20911510,2216850,0.102287,Utilities,3903854.0,USD
2096,ED,2019,94.97000122070312,73.30000305175781,76.31999969482422,90.47000122070312,18.54035846758332,29.56343419746371,Consolidated Edison Inc.,20911510,2216850,0.102287,Utilities,3903854.0,USD
